session_id,site_id,family,label,num_events,duration_seconds,first_path,last_path
site_058_bot_0059,site_058,deep_harvest,bot,19,10.552818013460662,/site_058/docs_3/item_005,/site_058/docs_1/item_001
site_058_human_0060,site_058,support_seeking,human,21,391.28564671062054,/site_058/,/site_058/docs_3/item_000
site_058_bot_0061,site_058,noisy,bot,33,151.70841087507304,/site_058/docs_4/item_009,/site_058/docs_0/item_007
site_058_human_0062,site_058,support_seeking,human,17,323.19648605907366,/site_058/,/site_058/docs_3/item_001
site_058_bot_0063,site_058,dfs,bot,30,18.32271947571911,/site_058/,/site_058/docs_2/item_001
site_058_human_0064,site_058,support_seeking,human,17,287.16224223843363,/site_058/,/site_058/docs_3/item_005
site_058_bot_0065,site_058,dfs,bot,16,9.692592747605783,/site_058/,/site_058/docs_0/item_005
site_058_human_0066,site_058,exploratory,human,26,450.30137278021016,/site_058/docs_1/item_001,/site_058/docs_1/item_004
site_058_bot_0067,site_058,dfs,bot,45,28.042478371648617,/site_058/,/site_058/docs_4/item_009
site_058_human_0068,site_058,support_seeking,human,11,121.62049663802591,/site_058/,/site_058/docs_2
site_058_bot_0069,site_058,browser_like,bot,34,111.73635493333173,/site_058/,/site_058/docs_3/item_003
site_058_human_0070,site_058,comparison,human,14,261.76704387563797,/site_058/,/site_058/docs_3/item_006
site_058_bot_0071,site_058,deep_harvest,bot,35,24.485586600016592,/site_058/docs_3/item_005,/site_058/docs_4/item_005
site_058_human_0072,site_058,comparison,human,15,227.22558866028317,/site_058/docs_1/item_003,/site_058/docs_3
site_058_bot_0073,site_058,bfs,bot,15,9.1710948995032,/site_058/,/site_058/docs_0/item_001
site_058_human_0074,site_058,exploratory,human,27,394.5797300675061,/site_058/,/site_058/docs_4
site_058_bot_0075,site_058,noisy,bot,43,176.07967600891575,/site_058/docs_2/item_003,/site_058/
site_058_human_0076,site_058,exploratory,human,5,44.508774215518464,/site_058/,/site_058/docs_4/item_005
site_058_bot_0077,site_058,bfs,bot,18,11.317998386546616,/site_058/,/site_058/docs_0/item_004
site_058_human_0078,site_058,goal_oriented,human,18,131.06089173786387,/site_058/,/site_058/docs_0/item_007
site_058_bot_0079,site_058,bfs,bot,37,23.140582356662403,/site_058/,/site_058/docs_2/item_000
site_058_human_0080,site_058,support_seeking,human,12,150.67794673360035,/site_058/,/site_058/docs_2
site_058_bot_0081,site_058,noisy,bot,21,68.72605924609962,/site_058/docs_0/item_007,/site_058/docs_4
site_058_human_0082,site_058,goal_oriented,human,20,262.94180747299725,/site_058/,/site_058/docs_3/item_005
site_058_bot_0083,site_058,bfs,bot,20,11.622554339109689,/site_058/,/site_058/docs_0/item_006
site_058_human_0084,site_058,goal_oriented,human,18,256.6910231921275,/site_058/,/site_058/docs_2/item_006
site_058_bot_0085,site_058,deep_harvest,bot,43,29.150467951416264,/site_058/docs_3/item_005,/site_058/docs_2/item_001
site_058_human_0086,site_058,comparison,human,23,351.96382677808117,/site_058/,/site_058/docs_3
site_058_bot_0087,site_058,bfs,bot,16,9.376318204774758,/site_058/,/site_058/docs_0/item_002
site_058_human_0088,site_058,distracted,human,27,474.14561189623953,/site_058/,/site_058/docs_2/item_009
site_058_bot_0089,site_058,bfs,bot,13,8.689464284432809,/site_058/,/site_058/docs_3/item_005
site_059_human_0000,site_059,goal_oriented,human,12,64.23039709687647,/site_059/,/site_059/support_4/item_003
site_059_bot_0001,site_059,focused,bot,6,3.3527384905861597,/site_059/support_3,/site_059/support_3/item_002
site_059_human_0002,site_059,comparison,human,21,319.45367437097786,/site_059/,/site_059/support_5/item_010
site_059_bot_0003,site_059,focused,bot,6,2.403873848676476,/site_059/support_0,/site_059/support_0/item_000
site_059_human_0004,site_059,distracted,human,11,119.34607838030233,/site_059/,/site_059/cart
site_059_bot_0005,site_059,linear,bot,19,12.25271185316782,/site_059/,/site_059/support_1/item_001
site_059_human_0006,site_059,goal_oriented,human,8,151.06524736632855,/site_059/support_5/item_007,/site_059/support_0/item_003
site_059_bot_0007,site_059,dfs,bot,24,13.630117882513217,/site_059/,/site_059/support_5/item_004
site_059_human_0008,site_059,support_seeking,human,15,229.1134628647806,/site_059/,/site_059/
site_059_bot_0009,site_059,noisy,bot,32,108.28026846687749,/site_059/support_4/item_000,/site_059/support_0/item_002
site_059_human_0010,site_059,exploratory,human,17,254.2333711760409,/site_059/,/site_059/support_5
site_059_bot_0011,site_059,dfs,bot,29,17.6403814031892,/site_059/,/site_059/support_2/item_001
site_059_human_0012,site_059,support_seeking,human,6,58.16286015401485,/site_059/support_3/item_004,/site_059/support_5
site_059_bot_0013,site_059,bfs,bot,32,21.817763474740875,/site_059/,/site_059/support_2/item_003
site_059_human_0014,site_059,distracted,human,9,29.793930829738514,/site_059/,/site_059/support_1/item_005
site_059_bot_0015,site_059,focused,bot,6,3.213998384948414,/site_059/support_0,/site_059/support_0/item_000
site_059_human_0016,site_059,distracted,human,28,272.7629449804824,/site_059/,/site_059/support_3/item_003
site_059_bot_0017,site_059,focused,bot,6,3.3121593997392718,/site_059/support_0,/site_059/support_0/item_000
site_059_human_0018,site_059,exploratory,human,26,394.6156275003991,/site_059/,/site_059/support_3/item_004
site_059_bot_0019,site_059,bfs,bot,33,21.28934763042309,/site_059/,/site_059/support_2/item_005
site_059_human_0020,site_059,goal_oriented,human,18,321.7935405706511,/site_059/,/site_059/support_4/item_012
site_059_bot_0021,site_059,deep_harvest,bot,29,14.460993337486425,/site_059/support_5/item_005,/site_059/support_3/item_004
site_059_human_0022,site_059,comparison,human,26,335.3838591864302,/site_059/,/site_059/support_3/item_002
site_059_bot_0023,site_059,deep_harvest,bot,44,31.15432402156482,/site_059/support_5/item_005,/site_059/support_1/item_006
site_059_human_0024,site_059,distracted,human,24,530.176724823329,/site_059/,/site_059/support_4/item_008
site_059_bot_0025,site_059,bfs,bot,37,23.703644460935347,/site_059/,/site_059/support_3/item_003
site_059_human_0026,site_059,exploratory,human,26,238.6069662199603,/site_059/support_2/item_004,/site_059/support_4
site_059_bot_0027,site_059,browser_like,bot,15,45.2288030457172,/site_059/,/site_059/support_3
site_059_human_0028,site_059,support_seeking,human,17,127.60477938073073,/site_059/,/site_059/support_4/item_008
site_059_bot_0029,site_059,linear,bot,45,27.853300517490663,/site_059/,/site_059/support_4/item_006
site_059_human_0030,site_059,exploratory,human,27,339.7702396924081,/site_059/,/site_059/support_3/item_004
site_059_bot_0031,site_059,browser_like,bot,20,57.19092304201864,/site_059/,/site_059/support_5/item_007
site_059_human_0032,site_059,comparison,human,6,17.189772185627405,/site_059/support_5/item_002,/site_059/support_5
site_059_bot_0033,site_059,focused,bot,11,7.322414818498516,/site_059/support_1,/site_059/support_1/item_007
site_059_human_0034,site_059,distracted,human,18,148.02039609015088,/site_059/,/site_059/
site_059_bot_0035,site_059,browser_like,bot,19,53.44736991563586,/site_059/,/site_059/support_5
site_059_human_0036,site_059,exploratory,human,28,248.3413355070209,/site_059/,/site_059/contact
site_059_bot_0037,site_059,browser_like,bot,39,110.34229977341587,/site_059/,/site_059/support_2/item_003
site_059_human_0038,site_059,distracted,human,17,106.8553741676016,/site_059/support_4/item_005,/site_059/support_3
site_059_bot_0039,site_059,browser_like,bot,12,42.82524174640537,/site_059/,/site_059/support_5/item_005
site_059_human_0040,site_059,exploratory,human,21,186.25833182994103,/site_059/,/site_059/cart
site_059_bot_0041,site_059,bfs,bot,21,12.567117052270786,/site_059/,/site_059/support_1/item_003
site_059_human_0042,site_059,exploratory,human,9,101.67655955971918,/site_059/,/site_059/support_5/item_004
site_059_bot_0043,site_059,bfs,bot,21,14.63929201699779,/site_059/,/site_059/support_1/item_003
site_059_human_0044,site_059,support_seeking,human,6,44.28992901365938,/site_059/,/site_059/support_0
site_059_bot_0045,site_059,deep_harvest,bot,25,16.691001963404613,/site_059/support_5/item_005,/site_059/support_5/item_000
site_059_human_0046,site_059,goal_oriented,human,6,131.80959433853366,/site_059/,/site_059/support_1/item_001
site_059_bot_0047,site_059,focused,bot,6,2.791094862544222,/site_059/support_0,/site_059/support_0/item_000
site_059_human_0048,site_059,goal_oriented,human,24,290.0246153204235,/site_059/,/site_059/support_0
site_059_bot_0049,site_059,dfs,bot,33,20.353321242134097,/site_059/,/site_059/support_5/item_006
site_059_human_0050,site_059,exploratory,human,24,512.6777909144809,/site_059/,/site_059/support_3/item_002
site_059_bot_0051,site_059,linear,bot,36,19.574299959141022,/site_059/,/site_059/support_3/item_002
site_059_human_0052,site_059,exploratory,human,19,207.60143160630574,/site_059/,/site_059/support_3/item_000
site_059_bot_0053,site_059,dfs,bot,38,24.543249981439452,/site_059/,/site_059/support_5/item_011
site_059_human_0054,site_059,comparison,human,25,287.95825998242,/site_059/,/site_059/support_5/item_003
site_059_bot_0055,site_059,noisy,bot,18,49.699582543173065,/site_059/support_5/item_007,/site_059/support_0
site_059_human_0056,site_059,support_seeking,human,16,204.17622447571742,/site_059/,/site_059/support_4/item_003
site_059_bot_0057,site_059,bfs,bot,23,16.154320850795273,/site_059/,/site_059/support_1/item_005
site_059_human_0058,site_059,goal_oriented,human,20,277.7547928253618,/site_059/support_4/item_011,/site_059/support_0
site_059_bot_0059,site_059,bfs,bot,28,17.732753154379637,/site_059/,/site_059/support_2/item_004
site_059_human_0060,site_059,support_seeking,human,20,333.5345380774561,/site_059/,/site_059/support_2/item_004
site_059_bot_0061,site_059,dfs,bot,36,20.44460715749068,/site_059/,/site_059/support_5/item_009
site_059_human_0062,site_059,exploratory,human,10,136.7095498794402,/site_059/,/site_059/support_2/item_005
site_059_bot_0063,site_059,dfs,bot,17,10.499680944508741,/site_059/,/site_059/support_3/item_004
site_059_human_0064,site_059,support_seeking,human,23,375.4947098010812,/site_059/,/site_059/
site_059_bot_0065,site_059,noisy,bot,44,186.44560764275707,/site_059/support_1/item_005,/site_059/support_0/item_002
site_059_human_0066,site_059,exploratory,human,11,267.18988294509455,/site_059/,/site_059/support_1
site_059_bot_0067,site_059,browser_like,bot,41,134.78534404176287,/site_059/,/site_059/support_4/item_001
site_059_human_0068,site_059,distracted,human,8,88.77992783319661,/site_059/,/site_059/support_1
site_059_bot_0069,site_059,deep_harvest,bot,25,15.583445017081017,/site_059/support_5/item_005,/site_059/support_5/item_000
site_059_human_0070,site_059,distracted,human,21,315.2491829338525,/site_059/,/site_059/support_4/item_002
site_059_bot_0071,site_059,bfs,bot,36,21.439382912350638,/site_059/,/site_059/support_3/item_002
site_059_human_0072,site_059,support_seeking,human,5,82.597971335881,/site_059/,/site_059/support_3/item_002
site_059_bot_0073,site_059,linear,bot,45,27.69180609702514,/site_059/,/site_059/support_4/item_006
site_059_human_0074,site_059,exploratory,human,9,240.73199737599742,/site_059/,/site_059/search
site_059_bot_0075,site_059,deep_harvest,bot,23,15.067230342121812,/site_059/support_5/item_005,/site_059/support_1/item_003
site_059_human_0076,site_059,goal_oriented,human,23,253.02010902812106,/site_059/,/site_059/support_4
site_059_bot_0077,site_059,bfs,bot,24,14.34667049534536,/site_059/,/site_059/support_1/item_006
site_059_human_0078,site_059,distracted,human,10,57.07963800924075,/site_059/,/site_059/support_5
site_059_bot_0079,site_059,deep_harvest,bot,21,11.418912923268543,/site_059/support_5/item_005,/site_059/support_5/item_011
site_059_human_0080,site_059,goal_oriented,human,7,64.97763426106175,/site_059/,/site_059/support_4/item_011
site_059_bot_0081,site_059,browser_like,bot,15,37.32615380689908,/site_059/,/site_059/support_2/item_000
site_059_human_0082,site_059,distracted,human,17,192.03045638102427,/site_059/about,/site_059/support_0
site_059_bot_0083,site_059,deep_harvest,bot,18,10.647848879432601,/site_059/support_5/item_005,/site_059/support_2/item_003
site_059_human_0084,site_059,goal_oriented,human,23,347.2601168695302,/site_059/,/site_059/
site_059_bot_0085,site_059,deep_harvest,bot,15,8.464793288810762,/site_059/support_5/item_005,/site_059/support_5/item_012
site_059_human_0086,site_059,distracted,human,5,30.892389481642226,/site_059/,/site_059/support_2
site_059_bot_0087,site_059,browser_like,bot,36,134.73106199550816,/site_059/,/site_059/support_5/item_001
site_059_human_0088,site_059,comparison,human,25,435.7916017128933,/site_059/support_5/item_002,/site_059/support_2/item_000
site_059_bot_0089,site_059,focused,bot,11,4.8660181760667935,/site_059/support_1,/site_059/support_1/item_007
site_060_human_0000,site_060,goal_oriented,human,24,246.82256536384202,/site_060/,/site_060/forum_0/item_006
site_060_bot_0001,site_060,deep_harvest,bot,44,26.559063094573837,/site_060/forum_2/item_005,/site_060/forum_4/item_005
site_060_human_0002,site_060,comparison,human,22,257.0822404588955,/site_060/,/site_060/forum_4/item_015
site_060_bot_0003,site_060,browser_like,bot,27,75.346635176615,/site_060/,/site_060/forum_4/item_008
site_060_human_0004,site_060,distracted,human,17,284.13878570831343,/site_060/forum_3/item_017,/site_060/forum_4
site_060_bot_0005,site_060,browser_like,bot,24,93.23147790201227,/site_060/,/site_060/forum_4
site_060_human_0006,site_060,exploratory,human,21,250.06160648982393,/site_060/,/site_060/forum_5
site_060_bot_0007,site_060,noisy,bot,34,111.53526826496295,/site_060/forum_6/item_004,/site_060/forum_1
site_060_human_0008,site_060,comparison,human,22,409.6811445580182,/site_060/,/site_060/faq
site_060_bot_0009,site_060,bfs,bot,33,20.81259853766426,/site_060/,/site_060/forum_1/item_006
site_060_human_0010,site_060,goal_oriented,human,25,688.0473952653109,/site_060/,/site_060/forum_5
site_060_bot_0011,site_060,focused,bot,19,10.445027234817735,/site_060/forum_3,/site_060/forum_3/item_009
site_060_human_0012,site_060,goal_oriented,human,20,242.81449103484593,/site_060/,/site_060/cart
site_060_bot_0013,site_060,dfs,bot,17,10.946277612583623,/site_060/,/site_060/forum_3/item_001
site_060_human_0014,site_060,support_seeking,human,24,326.88539007094573,/site_060/forum_4/item_012,/site_060/forum_3
site_060_bot_0015,site_060,focused,bot,15,10.003396262353528,/site_060/forum_6,/site_060/forum_6/item_006
site_060_human_0016,site_060,support_seeking,human,5,21.84577607435098,/site_060/,/site_060/forum_0/item_008
site_060_bot_0017,site_060,bfs,bot,16,11.983494235187203,/site_060/,/site_060/forum_0/item_001
site_060_human_0018,site_060,distracted,human,24,222.4675652783536,/site_060/,/site_060/forum_6/item_007
site_060_bot_0019,site_060,noisy,bot,36,137.34308996835156,/site_060/forum_3/item_002,/site_060/forum_4/item_014
site_060_human_0020,site_060,exploratory,human,25,447.69813534530476,/site_060/,/site_060/forum_0
site_060_bot_0021,site_060,linear,bot,12,7.796046654169335,/site_060/,/site_060/forum_6
site_060_human_0022,site_060,support_seeking,human,25,375.02375986401097,/site_060/forum_3/item_009,/site_060/forum_5
site_060_bot_0023,site_060,bfs,bot,36,21.296582697819648,/site_060/,/site_060/forum_2/item_001
site_060_human_0024,site_060,support_seeking,human,17,310.98630396240355,/site_060/forum_6/item_000,/site_060/forum_0
site_060_bot_0025,site_060,linear,bot,22,11.66475838672886,/site_060/,/site_060/forum_0/item_008
site_060_human_0026,site_060,goal_oriented,human,12,64.51492110867584,/site_060/,/site_060/forum_3
site_060_bot_0027,site_060,browser_like,bot,45,200.51485592542397,/site_060/,/site_060/forum_2/item_003
site_060_human_0028,site_060,goal_oriented,human,16,229.9800019231286,/site_060/,/site_060/forum_0/item_000
site_060_bot_0029,site_060,bfs,bot,39,25.01769448975079,/site_060/,/site_060/forum_2/item_004
site_060_human_0030,site_060,exploratory,human,20,199.47139781718664,/site_060/,/site_060/cart
site_060_bot_0031,site_060,browser_like,bot,25,119.13055914843856,/site_060/,/site_060/forum_6/item_005
site_060_human_0032,site_060,comparison,human,5,40.272243895790794,/site_060/,/site_060/forum_3/item_001
site_060_bot_0033,site_060,focused,bot,17,10.737658408286443,/site_060/forum_4,/site_060/forum_4/item_010
site_060_human_0034,site_060,support_seeking,human,28,238.13268533005404,/site_060/forum_2/item_005,/site_060/search
site_060_bot_0035,site_060,focused,bot,19,11.096893347181268,/site_060/forum_2,/site_060/forum_2/item_007
site_060_human_0036,site_060,goal_oriented,human,19,262.6473214167575,/site_060/,/site_060/forum_5/item_009
site_060_bot_0037,site_060,focused,bot,12,6.612888335085334,/site_060/forum_5,/site_060/forum_5/item_004
