session_id,timestamp,path,delta_t,label,page_category,referrer,user_agent,status_code
bot_0222,1.4652048564682918,/blog/post-1,0.486876667248009,bot,blog,/blog,python-requests/2.x,200
bot_0222,1.9499795976334056,/blog/post-2,0.4847747411651137,bot,blog,/blog/post-1,python-requests/2.x,200
bot_0222,2.343131753109534,/blog/post-3,0.3931521554761283,bot,blog,/blog/post-2,python-requests/2.x,200
bot_0222,2.7824863367958037,/blog/post-4,0.4393545836862698,bot,blog,/blog/post-3,python-requests/2.x,200
bot_0222,3.2334085014777316,/blog/post-5,0.45092216468192775,bot,blog,/blog/post-4,python-requests/2.x,200
bot_0222,3.712607437082902,/blog/post-6,0.47919893560517046,bot,blog,/blog/post-5,python-requests/2.x,200
bot_0222,3.983642958975294,/blog/post-7,0.2710355218923917,bot,blog,/blog/post-6,python-requests/2.x,200
bot_0222,4.576209141539899,/blog/post-8,0.5925661825646057,bot,blog,/blog/post-7,python-requests/2.x,200
bot_0222,4.929857167974621,/blog/post-9,0.35364802643472204,bot,blog,/blog/post-8,python-requests/2.x,200
bot_0223,0.42705943250120826,/,0.42705943250120826,bot,home,/,python-requests/2.x,200
bot_0223,0.9443714737167145,/blog,0.5173120412155062,bot,blog,/,python-requests/2.x,200
bot_0223,1.482258897927589,/blog/post-1,0.5378874242108744,bot,blog,/blog,python-requests/2.x,200
bot_0223,1.8332814772316364,/blog/post-2,0.35102257930404723,bot,blog,/blog/post-1,python-requests/2.x,200
bot_0223,2.125232136525481,/blog/post-3,0.29195065929384495,bot,blog,/blog/post-2,python-requests/2.x,200
bot_0223,2.5818387481401164,/blog/post-4,0.4566066116146352,bot,blog,/blog/post-3,python-requests/2.x,200
bot_0223,3.1191151999141455,/blog/post-5,0.537276451774029,bot,blog,/blog/post-4,python-requests/2.x,200
bot_0223,3.3421154605804912,/blog/post-6,0.22300026066634587,bot,blog,/blog/post-5,python-requests/2.x,200
bot_0224,0.4939837899036053,/,0.4939837899036053,bot,home,/,python-requests/2.x,200
bot_0224,0.9765937782348035,/blog,0.4826099883311983,bot,blog,/,python-requests/2.x,200
bot_0224,1.4119315878026015,/blog/post-1,0.43533780956779794,bot,blog,/blog,python-requests/2.x,200
bot_0224,1.6202477938061952,/blog/post-2,0.20831620600359377,bot,blog,/blog/post-1,python-requests/2.x,200
bot_0224,1.9711199701826896,/blog/post-3,0.3508721763764945,bot,blog,/blog/post-2,python-requests/2.x,200
bot_0224,2.3798621721435853,/blog/post-4,0.4087422019608956,bot,blog,/blog/post-3,python-requests/2.x,200
bot_0224,2.7261778576802436,/blog/post-5,0.3463156855366583,bot,blog,/blog/post-4,python-requests/2.x,200
bot_0224,3.291317894077999,/blog/post-6,0.5651400363977556,bot,blog,/blog/post-5,python-requests/2.x,200
bot_0225,0.39483230968024285,/,0.39483230968024285,bot,home,/,python-requests/2.x,200
bot_0225,0.6385524538780578,/blog,0.2437201441978149,bot,blog,/,python-requests/2.x,200
bot_0225,1.0038130792332365,/blog/post-1,0.36526062535517867,bot,blog,/blog,python-requests/2.x,200
bot_0225,1.5460188087000521,/blog/post-2,0.5422057294668157,bot,blog,/blog/post-1,python-requests/2.x,200
bot_0225,1.9732394771992583,/blog/post-3,0.42722066849920615,bot,blog,/blog/post-2,python-requests/2.x,200
bot_0225,2.436020105084369,/blog/post-4,0.46278062788511043,bot,blog,/blog/post-3,python-requests/2.x,200
bot_0225,2.742705838318194,/blog/post-5,0.306685733233825,bot,blog,/blog/post-4,python-requests/2.x,200
bot_0225,3.2533479233798177,/blog/post-6,0.5106420850616237,bot,blog,/blog/post-5,python-requests/2.x,200
bot_0226,0.5216286100953614,/,0.5216286100953614,bot,home,/,python-requests/2.x,200
bot_0226,1.0027188126364048,/blog,0.4810902025410434,bot,blog,/,python-requests/2.x,200
bot_0226,1.5419525048114724,/blog/post-1,0.5392336921750676,bot,blog,/blog,python-requests/2.x,200
bot_0226,1.9621270722725654,/blog/post-2,0.42017456746109305,bot,blog,/blog/post-1,python-requests/2.x,200
bot_0226,2.229528992107247,/blog/post-3,0.267401919834682,bot,blog,/blog/post-2,python-requests/2.x,200
bot_0226,2.809882144695215,/blog/post-4,0.5803531525879676,bot,blog,/blog/post-3,python-requests/2.x,200
bot_0226,3.429881230908703,/blog/post-5,0.6199990862134876,bot,blog,/blog/post-4,python-requests/2.x,200
bot_0226,3.766856453226982,/blog/post-6,0.33697522231827903,bot,blog,/blog/post-5,python-requests/2.x,200
bot_0227,0.492019200031542,/,0.492019200031542,bot,home,/,python-requests/2.x,200
bot_0227,0.9484335350997413,/blog,0.45641433506819923,bot,blog,/,python-requests/2.x,200
bot_0227,1.424020631152905,/blog/post-1,0.4755870960531636,bot,blog,/blog,python-requests/2.x,200
bot_0227,1.9350229810530792,/blog/post-2,0.5110023499001742,bot,blog,/blog/post-1,python-requests/2.x,200
bot_0227,2.3176008013592604,/blog/post-3,0.3825778203061809,bot,blog,/blog/post-2,python-requests/2.x,200
bot_0227,2.6615638333285645,/blog/post-4,0.34396303196930417,bot,blog,/blog/post-3,python-requests/2.x,200
bot_0227,3.0048852433076316,/blog/post-5,0.3433214099790672,bot,blog,/blog/post-4,python-requests/2.x,200
bot_0227,3.4146754789280696,/blog/post-6,0.40979023562043804,bot,blog,/blog/post-5,python-requests/2.x,200
bot_0228,0.40683630307025176,/,0.40683630307025176,bot,home,/,python-requests/2.x,200
bot_0228,0.8323523838165523,/blog,0.42551608074630054,bot,blog,/,python-requests/2.x,200
bot_0228,1.347526599833627,/blog/post-1,0.5151742160170746,bot,blog,/blog,python-requests/2.x,200
bot_0228,1.814153927524529,/blog/post-2,0.46662732769090215,bot,blog,/blog/post-1,python-requests/2.x,200
bot_0228,2.212607799524408,/blog/post-3,0.3984538719998787,bot,blog,/blog/post-2,python-requests/2.x,200
bot_0228,2.820094445834986,/blog/post-4,0.6074866463105779,bot,blog,/blog/post-3,python-requests/2.x,200
bot_0228,3.1955162560171324,/blog/post-5,0.3754218101821464,bot,blog,/blog/post-4,python-requests/2.x,200
bot_0228,3.706654557450992,/blog/post-6,0.5111383014338595,bot,blog,/blog/post-5,python-requests/2.x,200
bot_0228,4.141040551587018,/blog/post-7,0.4343859941360262,bot,blog,/blog/post-6,python-requests/2.x,200
bot_0229,0.4489983408695861,/,0.4489983408695861,bot,home,/,python-requests/2.x,200
bot_0229,0.8875410915162405,/blog,0.4385427506466544,bot,blog,/,python-requests/2.x,200
bot_0229,1.3307095126125414,/blog/post-1,0.44316842109630106,bot,blog,/blog,python-requests/2.x,200
bot_0229,1.8203805717505548,/blog/post-2,0.4896710591380133,bot,blog,/blog/post-1,python-requests/2.x,200
bot_0229,2.2333069840604938,/blog/post-3,0.412926412309939,bot,blog,/blog/post-2,python-requests/2.x,200
bot_0229,2.857700160345654,/blog/post-4,0.6243931762851603,bot,blog,/blog/post-3,python-requests/2.x,200
bot_0229,3.2128680872990825,/blog/post-5,0.3551679269534285,bot,blog,/blog/post-4,python-requests/2.x,200
bot_0229,3.6833234788609266,/blog/post-6,0.4704553915618443,bot,blog,/blog/post-5,python-requests/2.x,200
bot_0229,4.071979275023979,/blog/post-7,0.3886557961630524,bot,blog,/blog/post-6,python-requests/2.x,200
bot_0229,4.409263110152572,/blog/post-8,0.33728383512859245,bot,blog,/blog/post-7,python-requests/2.x,200
bot_0230,0.468027089329403,/,0.468027089329403,bot,home,/,python-requests/2.x,200
bot_0230,0.9774684616473741,/blog,0.509441372317971,bot,blog,/,python-requests/2.x,200
bot_0230,1.539593896439283,/blog/post-1,0.5621254347919089,bot,blog,/blog,python-requests/2.x,200
bot_0230,1.8515029281221835,/blog/post-2,0.31190903168290063,bot,blog,/blog/post-1,python-requests/2.x,200
bot_0230,2.159843952698128,/blog/post-3,0.3083410245759444,bot,blog,/blog/post-2,python-requests/2.x,200
bot_0230,2.7436762696657224,/blog/post-4,0.5838323169675947,bot,blog,/blog/post-3,python-requests/2.x,200
bot_0230,3.257598981966371,/blog/post-5,0.5139227123006487,bot,blog,/blog/post-4,python-requests/2.x,200
bot_0230,3.742743744031765,/blog/post-6,0.4851447620653939,bot,blog,/blog/post-5,python-requests/2.x,200
bot_0231,0.406326872640727,/,0.406326872640727,bot,home,/,python-requests/2.x,200
bot_0231,0.5562503398767791,/blog,0.14992346723605215,bot,blog,/,python-requests/2.x,200
bot_0231,1.0485952076994407,/blog/post-1,0.4923448678226617,bot,blog,/blog,python-requests/2.x,200
bot_0231,1.5524624360642274,/blog/post-2,0.5038672283647867,bot,blog,/blog/post-1,python-requests/2.x,200
bot_0231,2.0288895409161722,/blog/post-3,0.476427104851945,bot,blog,/blog/post-2,python-requests/2.x,200
bot_0231,2.406738044044782,/blog/post-4,0.3778485031286096,bot,blog,/blog/post-3,python-requests/2.x,200
bot_0231,2.782804913741252,/blog/post-5,0.3760668696964702,bot,blog,/blog/post-4,python-requests/2.x,200
bot_0231,3.066895597404753,/blog/post-6,0.2840906836635007,bot,blog,/blog/post-5,python-requests/2.x,200
bot_0232,0.2827856491300461,/,0.2827856491300461,bot,home,/,python-requests/2.x,200
bot_0232,0.5937794069735078,/blog,0.3109937578434617,bot,blog,/,python-requests/2.x,200
bot_0232,1.1364817961637712,/blog/post-1,0.5427023891902634,bot,blog,/blog,python-requests/2.x,200
bot_0232,1.671213020289296,/blog/post-2,0.5347312241255249,bot,blog,/blog/post-1,python-requests/2.x,200
bot_0232,2.144627011693086,/blog/post-3,0.47341399140378976,bot,blog,/blog/post-2,python-requests/2.x,200
bot_0232,2.543034228892481,/blog/post-4,0.3984072171993949,bot,blog,/blog/post-3,python-requests/2.x,200
bot_0232,3.0332467546058606,/blog/post-5,0.49021252571337964,bot,blog,/blog/post-4,python-requests/2.x,200
bot_0232,3.469012132131138,/blog/post-6,0.43576537752527733,bot,blog,/blog/post-5,python-requests/2.x,200
bot_0232,3.823328674960843,/blog/post-7,0.35431654282970515,bot,blog,/blog/post-6,python-requests/2.x,200
bot_0232,4.0924332360149185,/blog/post-8,0.2691045610540754,bot,blog,/blog/post-7,python-requests/2.x,200
bot_0233,0.5089922753006089,/,0.5089922753006089,bot,home,/,python-requests/2.x,200
bot_0233,0.9585359769616899,/blog,0.44954370166108104,bot,blog,/,python-requests/2.x,200
bot_0233,1.3563472408032,/blog/post-1,0.3978112638415102,bot,blog,/blog,python-requests/2.x,200
bot_0233,1.6736525571524055,/blog/post-2,0.31730531634920545,bot,blog,/blog/post-1,python-requests/2.x,200
bot_0233,2.0068208050453293,/blog/post-3,0.3331682478929238,bot,blog,/blog/post-2,python-requests/2.x,200
bot_0233,2.5671412410826333,/blog/post-4,0.560320436037304,bot,blog,/blog/post-3,python-requests/2.x,200
bot_0233,2.9244002955487285,/blog/post-5,0.3572590544660951,bot,blog,/blog/post-4,python-requests/2.x,200
bot_0233,3.37639593707632,/blog/post-6,0.45199564152759153,bot,blog,/blog/post-5,python-requests/2.x,200
bot_0233,3.767927573574225,/blog/post-7,0.3915316364979048,bot,blog,/blog/post-6,python-requests/2.x,200
bot_0234,0.4105041425234452,/,0.4105041425234452,bot,home,/,python-requests/2.x,200
bot_0234,0.8612155733948088,/blog,0.45071143087136356,bot,blog,/,python-requests/2.x,200
bot_0234,1.2270630648205465,/blog/post-1,0.3658474914257376,bot,blog,/blog,python-requests/2.x,200
bot_0234,1.6160665437634079,/blog/post-2,0.38900347894286136,bot,blog,/blog/post-1,python-requests/2.x,200
bot_0234,1.9215076535010194,/blog/post-3,0.3054411097376115,bot,blog,/blog/post-2,python-requests/2.x,200
bot_0234,2.312493064310978,/blog/post-4,0.3909854108099584,bot,blog,/blog/post-3,python-requests/2.x,200
bot_0234,2.7916154464072895,/blog/post-5,0.4791223820963119,bot,blog,/blog/post-4,python-requests/2.x,200
bot_0234,3.0719075352047844,/blog/post-6,0.28029208879749506,bot,blog,/blog/post-5,python-requests/2.x,200
bot_0234,3.5999898459426167,/blog/post-7,0.5280823107378324,bot,blog,/blog/post-6,python-requests/2.x,200
bot_0234,4.070011071434913,/blog/post-8,0.4700212254922963,bot,blog,/blog/post-7,python-requests/2.x,200
bot_0235,0.27315714937740676,/,0.27315714937740676,bot,home,/,python-requests/2.x,200
bot_0235,0.7632616617020215,/blog,0.4901045123246147,bot,blog,/,python-requests/2.x,200
bot_0235,1.2870363004433985,/blog/post-1,0.523774638741377,bot,blog,/blog,python-requests/2.x,200
bot_0235,1.6947165290741864,/blog/post-2,0.40768022863078796,bot,blog,/blog/post-1,python-requests/2.x,200
bot_0235,2.057885670103726,/blog/post-3,0.36316914102953973,bot,blog,/blog/post-2,python-requests/2.x,200
bot_0235,2.4883099373264153,/blog/post-4,0.43042426722268934,bot,blog,/blog/post-3,python-requests/2.x,200
bot_0235,2.8512991447821783,/blog/post-5,0.3629892074557628,bot,blog,/blog/post-4,python-requests/2.x,200
bot_0235,3.5287876409454793,/blog/post-6,0.677488496163301,bot,blog,/blog/post-5,python-requests/2.x,200
bot_0235,3.880258794311866,/blog/post-7,0.3514711533663869,bot,blog,/blog/post-6,python-requests/2.x,200
bot_0235,4.3231643785113265,/blog/post-8,0.4429055841994604,bot,blog,/blog/post-7,python-requests/2.x,200
bot_0236,0.40712873477920203,/,0.40712873477920203,bot,home,/,python-requests/2.x,200
bot_0236,0.8654945926552031,/blog,0.4583658578760011,bot,blog,/,python-requests/2.x,200
bot_0236,1.224125867980396,/blog/post-1,0.3586312753251929,bot,blog,/blog,python-requests/2.x,200
bot_0236,1.680061332561731,/blog/post-2,0.45593546458133516,bot,blog,/blog/post-1,python-requests/2.x,200
bot_0236,1.989589895999746,/blog/post-3,0.30952856343801505,bot,blog,/blog/post-2,python-requests/2.x,200
bot_0236,2.4245303945882934,/blog/post-4,0.4349404985885472,bot,blog,/blog/post-3,python-requests/2.x,200
bot_0236,2.8737394471764266,/blog/post-5,0.4492090525881331,bot,blog,/blog/post-4,python-requests/2.x,200
bot_0236,3.4027625617893023,/blog/post-6,0.5290231146128759,bot,blog,/blog/post-5,python-requests/2.x,200
bot_0236,3.8417682129760755,/blog/post-7,0.4390056511867732,bot,blog,/blog/post-6,python-requests/2.x,200
bot_0237,0.5318491867612666,/,0.5318491867612666,bot,home,/,python-requests/2.x,200
bot_0237,0.8979703695676113,/blog,0.3661211828063448,bot,blog,/,python-requests/2.x,200
bot_0237,1.548503018905268,/blog/post-1,0.6505326493376566,bot,blog,/blog,python-requests/2.x,200
bot_0237,2.1063706210695647,/blog/post-2,0.5578676021642968,bot,blog,/blog/post-1,python-requests/2.x,200
bot_0237,2.4852405776176907,/blog/post-3,0.3788699565481258,bot,blog,/blog/post-2,python-requests/2.x,200
bot_0237,2.885614854560058,/blog/post-4,0.40037427694236744,bot,blog,/blog/post-3,python-requests/2.x,200
bot_0237,3.4052781498721507,/blog/post-5,0.5196632953120924,bot,blog,/blog/post-4,python-requests/2.x,200
bot_0237,3.910597802104326,/blog/post-6,0.5053196522321752,bot,blog,/blog/post-5,python-requests/2.x,200
bot_0237,4.253255619550117,/blog/post-7,0.3426578174457915,bot,blog,/blog/post-6,python-requests/2.x,200
bot_0238,0.4259431226276618,/,0.4259431226276618,bot,home,/,python-requests/2.x,200
bot_0238,1.0087415376692601,/blog,0.5827984150415983,bot,blog,/,python-requests/2.x,200
bot_0238,1.4275057788557892,/blog/post-1,0.41876424118652916,bot,blog,/blog,python-requests/2.x,200
bot_0238,1.8209538796496014,/blog/post-2,0.3934481007938123,bot,blog,/blog/post-1,python-requests/2.x,200
bot_0238,2.137643197191457,/blog/post-3,0.3166893175418556,bot,blog,/blog/post-2,python-requests/2.x,200
bot_0238,2.472980579948439,/blog/post-4,0.33533738275698166,bot,blog,/blog/post-3,python-requests/2.x,200
bot_0238,2.972209719445536,/blog/post-5,0.49922913949709724,bot,blog,/blog/post-4,python-requests/2.x,200
bot_0238,3.277666166927909,/blog/post-6,0.3054564474823728,bot,blog,/blog/post-5,python-requests/2.x,200
bot_0238,3.783726252172271,/blog/post-7,0.5060600852443626,bot,blog,/blog/post-6,python-requests/2.x,200
bot_0238,4.3752296697173705,/blog/post-8,0.5915034175450995,bot,blog,/blog/post-7,python-requests/2.x,200
bot_0238,4.795702976906339,/blog/post-9,0.4204733071889685,bot,blog,/blog/post-8,python-requests/2.x,200
bot_0239,0.3265991201699672,/,0.3265991201699672,bot,home,/,python-requests/2.x,200
bot_0239,0.8158435368184536,/blog,0.4892444166484864,bot,blog,/,python-requests/2.x,200
bot_0239,1.1397747144886363,/blog/post-1,0.32393117767018276,bot,blog,/blog,python-requests/2.x,200
bot_0239,1.6641031920047933,/blog/post-2,0.5243284775161571,bot,blog,/blog/post-1,python-requests/2.x,200
bot_0239,2.256459649696502,/blog/post-3,0.5923564576917085,bot,blog,/blog/post-2,python-requests/2.x,200
bot_0239,2.8080671849056773,/blog/post-4,0.5516075352091755,bot,blog,/blog/post-3,python-requests/2.x,200
bot_0239,3.1579120552656113,/blog/post-5,0.34984487035993395,bot,blog,/blog/post-4,python-requests/2.x,200
bot_0239,3.6564151035897208,/blog/post-6,0.4985030483241094,bot,blog,/blog/post-5,python-requests/2.x,200
bot_0239,4.2762832122324355,/blog/post-7,0.6198681086427149,bot,blog,/blog/post-6,python-requests/2.x,200
bot_0240,0.9184040175430996,/,0.9184040175430996,bot,home,/,python-requests/2.x,200
bot_0240,2.842237109916808,/products,1.9238330923737086,bot,products,/,python-requests/2.x,200
bot_0240,3.710108474984022,/products/category-1,0.8678713650672141,bot,products,/products,python-requests/2.x,200
bot_0240,5.360203152191304,/products/category-1/item-1,1.6500946772072824,bot,products,/products/category-1,python-requests/2.x,200
bot_0240,6.514408130303096,/support/faq-3,1.1542049781117913,bot,support,/products/category-1/item-1,stealth-browser/1.0,200
bot_0240,8.039740188893182,/support/contact,1.5253320585900858,bot,support,/support/faq-3,stealth-browser/1.0,200
bot_0240,9.728125078638275,/blog,1.6883848897450924,bot,blog,/,python-requests/2.x,200
bot_0240,10.100626594366942,/blog/post-4,0.3725015157286673,bot,blog,/blog,python-requests/2.x,200
bot_0240,11.388260642024687,/blog/post-5,1.2876340476577444,bot,blog,/blog/post-4,stealth-browser/1.0,200
bot_0240,13.097231654778454,/blog/post-6,1.7089710127537683,bot,blog,/blog/post-5,python-requests/2.x,200
bot_0240,14.578268541453747,/blog/post-7,1.4810368866752928,bot,blog,/blog/post-6,stealth-browser/1.0,200
bot_0240,15.50070237275484,/blog/post-8,0.9224338313010934,bot,blog,/blog/post-7,python-requests/2.x,200
bot_0240,17.289693944653617,/blog/post-9,1.7889915718987757,bot,blog,/blog/post-8,python-requests/2.x,200
bot_0240,18.53283847564888,/products/category-4,1.2431445309952647,bot,products,/blog/post-9,stealth-browser/1.0,200
bot_0240,19.69904437717175,/products/category-4/item-4,1.1662059015228674,bot,products,/products/category-4,stealth-browser/1.0,200
bot_0240,21.114212879427704,/support/faq-3,1.4151685022559557,bot,support,/products/category-4/item-4,stealth-browser/1.0,200
bot_0240,22.451331805370266,/support/contact,1.3371189259425624,bot,support,/support/faq-3,stealth-browser/1.0,200
bot_0240,23.64018828617435,/support,1.1888564808040838,bot,support,/,stealth-browser/1.0,200
bot_0240,24.67621533279037,/support/faq-1,1.0360270466160204,bot,support,/support,python-requests/2.x,200
bot_0240,25.89320449551522,/support/contact,1.2169891627248508,bot,support,/support/faq-1,stealth-browser/1.0,200
bot_0240,27.1014389763434,/about,1.208234480828179,bot,about,/,stealth-browser/1.0,200
bot_0240,28.18291606679502,/about/team,1.0814770904516204,bot,about,/about,stealth-browser/1.0,200
bot_0240,29.79997703112127,/about/careers,1.617060964326249,bot,about,/about/team,stealth-browser/1.0,200
bot_0240,31.119637023441403,/support/contact,1.3196599923201318,bot,support,/about/careers,stealth-browser/1.0,200
