ip,timestamp,method,path,status_code,body_bytes_sent,referrer,user_agent,label
127.0.0.1,1776032610.0,GET,/pages/articles/early-bot-detection-why-navigation-patterns-matter.html,200,5096,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-008,
127.0.0.1,1776032610.0,GET,/pages/articles/honeypots-in-modern-web-applications.html,200,5031,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-008,
127.0.0.1,1776032610.0,GET,/pages/products/puremesh-filter.html,200,6896,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-008,
127.0.0.1,1776032610.0,GET,/pages/products/river-vision-cam.html,200,6911,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-008,
127.0.0.1,1776032610.0,GET,/articles.html,200,4963,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-008,
127.0.0.1,1776032610.0,GET,/pages/articles/designing-websites-for-behavioral-security-research.html,200,5274,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-008,
127.0.0.1,1776032610.0,GET,/pages/articles/early-bot-detection-why-navigation-patterns-matter.html,200,5096,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-008,
127.0.0.1,1776032610.0,GET,/pages/articles/honeypots-in-modern-web-applications.html,200,5031,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-008,
127.0.0.1,1776032610.0,GET,/pages/products/aqua-sense-pro.html,200,6923,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-008,
127.0.0.1,1776032610.0,GET,/pages/products/flow-guard-mini.html,200,6897,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-008,
127.0.0.1,1776032611.0,GET,/pages/products/hydra-node-x.html,200,6874,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-008,
127.0.0.1,1776032611.0,GET,/pages/products/puremesh-filter.html,200,6896,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-008,
127.0.0.1,1776032611.0,GET,/pages/products/river-vision-cam.html,200,6911,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-008,
127.0.0.1,1776032611.0,GET,/products.html,200,3803,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-008,
127.0.0.1,1776032611.0,GET,/hidden/diagnostic-offer.html,200,3275,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-008,
127.0.0.1,1776032611.0,GET,/robots.txt,200,45,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/sitemap.xml,200,1969,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/index.html,200,9797,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/products.html,200,3803,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/articles.html,200,4963,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/about.html,200,4908,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/faq.html,200,4437,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/contact.html,200,4759,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/cart.html,200,4448,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/pages/products/aqua-sense-pro.html,200,6923,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/pages/products/flow-guard-mini.html,200,6897,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/pages/products/hydra-node-x.html,200,6874,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/hidden/diagnostic-offer.html,200,3275,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/pages/articles/designing-websites-for-behavioral-security-research.html,200,5274,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/pages/articles/early-bot-detection-why-navigation-patterns-matter.html,200,5096,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/pages/articles/honeypots-in-modern-web-applications.html,200,5031,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/pages/products/puremesh-filter.html,200,6896,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/pages/products/river-vision-cam.html,200,6911,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/articles.html,200,4963,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/pages/articles/designing-websites-for-behavioral-security-research.html,200,5274,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/pages/articles/early-bot-detection-why-navigation-patterns-matter.html,200,5096,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032611.0,GET,/pages/articles/honeypots-in-modern-web-applications.html,200,5031,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032612.0,GET,/pages/products/aqua-sense-pro.html,200,6923,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032612.0,GET,/pages/products/flow-guard-mini.html,200,6897,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032612.0,GET,/pages/products/hydra-node-x.html,200,6874,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032612.0,GET,/pages/products/puremesh-filter.html,200,6896,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032612.0,GET,/pages/products/river-vision-cam.html,200,6911,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032612.0,GET,/products.html,200,3803,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032613.0,GET,/hidden/diagnostic-offer.html,200,3275,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-009,
127.0.0.1,1776032613.0,GET,/robots.txt,200,45,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/sitemap.xml,200,1969,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/index.html,200,9797,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/products.html,200,3803,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/articles.html,200,4963,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/about.html,200,4908,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/faq.html,200,4437,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/contact.html,200,4759,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/cart.html,200,4448,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/pages/products/aqua-sense-pro.html,200,6923,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/pages/products/flow-guard-mini.html,200,6897,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/pages/products/hydra-node-x.html,200,6874,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/hidden/diagnostic-offer.html,200,3275,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/pages/articles/designing-websites-for-behavioral-security-research.html,200,5274,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/pages/articles/early-bot-detection-why-navigation-patterns-matter.html,200,5096,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/pages/articles/honeypots-in-modern-web-applications.html,200,5031,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/pages/products/puremesh-filter.html,200,6896,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/pages/products/river-vision-cam.html,200,6911,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/articles.html,200,4963,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/pages/articles/designing-websites-for-behavioral-security-research.html,200,5274,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/pages/articles/early-bot-detection-why-navigation-patterns-matter.html,200,5096,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/pages/articles/honeypots-in-modern-web-applications.html,200,5031,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/pages/products/aqua-sense-pro.html,200,6923,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032613.0,GET,/pages/products/flow-guard-mini.html,200,6897,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032614.0,GET,/pages/products/hydra-node-x.html,200,6874,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032614.0,GET,/pages/products/puremesh-filter.html,200,6896,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032614.0,GET,/pages/products/river-vision-cam.html,200,6911,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032614.0,GET,/products.html,200,3803,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032614.0,GET,/hidden/diagnostic-offer.html,200,3275,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-010,
127.0.0.1,1776032614.0,GET,/robots.txt,200,45,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032614.0,GET,/sitemap.xml,200,1969,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032614.0,GET,/index.html,200,9797,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032614.0,GET,/products.html,200,3803,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032614.0,GET,/articles.html,200,4963,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032614.0,GET,/about.html,200,4908,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032614.0,GET,/faq.html,200,4437,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032614.0,GET,/contact.html,200,4759,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032614.0,GET,/cart.html,200,4448,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032614.0,GET,/pages/products/aqua-sense-pro.html,200,6923,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032614.0,GET,/pages/products/flow-guard-mini.html,200,6897,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032614.0,GET,/pages/products/hydra-node-x.html,200,6874,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032614.0,GET,/hidden/diagnostic-offer.html,200,3275,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032614.0,GET,/pages/articles/designing-websites-for-behavioral-security-research.html,200,5274,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032614.0,GET,/pages/articles/early-bot-detection-why-navigation-patterns-matter.html,200,5096,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032614.0,GET,/pages/articles/honeypots-in-modern-web-applications.html,200,5031,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032614.0,GET,/pages/products/puremesh-filter.html,200,6896,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032614.0,GET,/pages/products/river-vision-cam.html,200,6911,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032615.0,GET,/articles.html,200,4963,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032615.0,GET,/pages/articles/designing-websites-for-behavioral-security-research.html,200,5274,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032615.0,GET,/pages/articles/early-bot-detection-why-navigation-patterns-matter.html,200,5096,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032615.0,GET,/pages/articles/honeypots-in-modern-web-applications.html,200,5031,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032615.0,GET,/pages/products/aqua-sense-pro.html,200,6923,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032615.0,GET,/pages/products/flow-guard-mini.html,200,6897,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032615.0,GET,/pages/products/hydra-node-x.html,200,6874,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032615.0,GET,/pages/products/puremesh-filter.html,200,6896,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032616.0,GET,/pages/products/river-vision-cam.html,200,6911,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032616.0,GET,/products.html,200,3803,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032616.0,GET,/hidden/diagnostic-offer.html,200,3275,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-011,
127.0.0.1,1776032616.0,GET,/robots.txt,200,45,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/sitemap.xml,200,1969,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/index.html,200,9797,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/products.html,200,3803,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/articles.html,200,4963,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/about.html,200,4908,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/faq.html,200,4437,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/contact.html,200,4759,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/cart.html,200,4448,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/pages/products/aqua-sense-pro.html,200,6923,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/pages/products/flow-guard-mini.html,200,6897,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/pages/products/hydra-node-x.html,200,6874,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/hidden/diagnostic-offer.html,200,3275,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/pages/articles/designing-websites-for-behavioral-security-research.html,200,5274,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/pages/articles/early-bot-detection-why-navigation-patterns-matter.html,200,5096,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/pages/articles/honeypots-in-modern-web-applications.html,200,5031,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/pages/products/puremesh-filter.html,200,6896,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/pages/products/river-vision-cam.html,200,6911,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/articles.html,200,4963,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/pages/articles/designing-websites-for-behavioral-security-research.html,200,5274,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/pages/articles/early-bot-detection-why-navigation-patterns-matter.html,200,5096,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/pages/articles/honeypots-in-modern-web-applications.html,200,5031,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
127.0.0.1,1776032616.0,GET,/pages/products/aqua-sense-pro.html,200,6923,,ResearchScraper-Linear/1.0 (+https://localhost/lab) LabSession/bot-linear-012,
